"Participante","Canal","EpocaMOR","NumEpoca","Delta","Theta","Alfa","Beta","Gamma","Varianza","Grupo","Etapa","Indice"
3,"Fp2",0,0,0.109502720490759,0.208477099522454,0.22326660837312,0.409151333175519,0.0496022384381479,0.0859112405009446,0,0,175
3,"Fp2",0,0,0.111739510725757,0.21092284916252,0.224477821446719,0.37958858919741,0.0732712294675943,0.0738311203564116,0,0,176
3,"Fp2",0,0,0.154528409919045,0.280709791778795,0.264259567571535,0.252516323525095,0.0479859072055304,0.128176846617529,0,0,177
3,"Fp2",0,0,0.122429386448426,0.234141426809058,0.245511250060815,0.35362906934437,0.0442888673373299,0.14055732683285,0,0,178
3,"Fp2",0,0,0.158208825743251,0.292614320987489,0.275226364954888,0.254773834300678,0.0191766540136954,0.454011602414306,0,0,179
3,"Fp2",0,0,0.182296912765679,0.329589046993785,0.287579115150768,0.185050243085106,0.0154846820046627,0.934945744490407,0,0,180
3,"Fp2",0,0,0.11345708274692,0.2228099411392,0.245344800669534,0.38116495309711,0.0372232223472361,0.284323171844521,0,0,181
3,"Fp2",0,0,0.122235094258625,0.231482936155383,0.239325308655074,0.355070803356905,0.0518858575740144,0.179924651554647,0,0,182
3,"Fp2",0,0,0.193405714046643,0.32399901625421,0.276632310079068,0.171034836537648,0.034928123082432,0.302884923881022,0,0,183
3,"Fp2",0,0,0.177146541067372,0.307845138486807,0.270080668242514,0.20145366567864,0.0434739865246674,0.213719411872851,0,0,184
3,"Fp2",0,0,0.214089597361892,0.351997662341279,0.277469205986484,0.117662976624812,0.0387805576855325,0.437318487833813,0,0,185
3,"Fp2",0,0,0.0803435927350925,0.156951823152518,0.175100668001261,0.408065459128809,0.179538456982319,0.0450697818870776,0,0,186
3,"Fp2",0,0,0.0934182649548741,0.179810435967234,0.202761594768414,0.424208539126659,0.0998011651828193,0.0525499711396195,0,0,187
3,"Fp2",0,0,0.0961549839834387,0.185753232953808,0.209427859751392,0.414939662103723,0.0937242612076385,0.0479218666864065,0,0,188
3,"Fp2",0,0,0.0799325094161334,0.158305424277573,0.188689373472359,0.458462056961011,0.114610635872924,0.0393215587756579,0,0,189
3,"Fp2",0,0,0.0951383601618624,0.188425808423602,0.212724244088337,0.406504164867699,0.0972074224584996,0.0574878597368694,0,0,190
3,"Fp2",0,0,0.122323268413944,0.229677687049692,0.238300008459685,0.344047939789358,0.0656510962873208,0.119564392237019,0,0,191
3,"Fp2",0,0,0.0824069021203651,0.167284035742925,0.197148538823011,0.430103672554821,0.123056850758878,0.0485550729015278,0,0,192
3,"Fp2",0,0,0.113277267411586,0.215169127682462,0.223863507448717,0.356251503650901,0.091438593806334,0.0631196901491427,0,0,193
3,"Fp2",0,0,0.117678053203009,0.221637399771246,0.230747860068312,0.357700999487867,0.0722356874695664,0.0589802367468664,0,0,194
3,"Fp2",0,0,0.0689867556486927,0.143941996433135,0.183499886339499,0.474139099348167,0.129432262230506,0.0280162073039417,0,0,195
3,"Fp2",0,0,0.0881307717419679,0.173448006989228,0.206336567721082,0.437211200580847,0.0948734529668749,0.050511152937356,0,0,196
3,"Fp2",0,0,0.102082887908809,0.196744573346962,0.213820300930198,0.394250140799562,0.0931020970144696,0.0460989411455145,0,0,197
3,"Fp2",0,0,0.133057684124675,0.247521950223801,0.24862567128211,0.303958853409357,0.0668358409600566,0.0660876649763339,0,0,198
3,"Fp2",0,0,0.112411734142212,0.216711091571979,0.232718402925458,0.37869590351197,0.0594628678483801,0.108109534113051,0,0,199
3,"Fp2",0,0,0.119487319864112,0.227784249129733,0.237224806666306,0.359350933627683,0.0561526907121667,0.135908328100442,0,0,200
3,"Fp2",0,0,0.154952187631902,0.279804290117054,0.261771203085978,0.257103093254538,0.0463692259105278,0.141240530661915,0,0,201
3,"Fp2",0,0,0.141157827125083,0.264446917979112,0.26076638792346,0.297022509397419,0.0366063575749258,0.165884312860092,0,0,202
3,"Fp2",0,0,0.16846181394858,0.309349670723054,0.283190330665389,0.218358450228406,0.0206397344345703,0.432637069171514,0,0,203
3,"Fp2",0,0,0.141154163642575,0.262645518314432,0.256733227862911,0.303542395239851,0.0359246949402306,0.218189779232983,0,0,204
